Date,Open,High,Low,Close,Adj Close,Volume
2012-10-01,36.990002,38.320000,36.430000,37.130001,30.270039,4969500
2012-11-01,37.340000,38.150002,35.340000,37.980000,30.962988,5476400
2012-12-01,38.259998,39.570000,38.049999,39.299999,32.039116,5899000
2013-01-01,39.990002,41.369999,39.290001,41.099998,33.711021,8466300
2013-02-01,41.470001,41.630001,38.869999,39.680000,32.546303,6649100
2013-03-01,39.279999,40.919998,39.029999,39.709999,32.570919,6903600
2013-04-01,39.639999,41.529999,38.910000,41.500000,34.039112,7464600
2013-05-01,41.500000,43.220001,41.139999,41.560001,34.088322,7819400
2013-06-01,41.759998,42.189999,38.130001,38.750000,31.783504,10141800
2013-07-01,39.230000,42.060001,38.459999,41.770000,35.062717,7911900
2013-08-01,42.060001,43.009998,41.070000,41.130001,34.525486,16345600
2013-09-01,41.880001,44.990002,41.450001,44.119999,37.035362,14430000
2013-10-01,44.259998,46.570000,43.139999,45.930000,38.554722,20518000
2013-11-01,45.650002,46.580002,44.910000,46.340000,38.898884,12853700
2013-12-01,46.150002,47.669998,44.529999,47.450001,39.830654,11166800
2014-01-01,46.759998,47.740002,45.000000,45.270000,38.181396,14156100
2014-02-01,45.240002,48.779999,44.349998,48.529999,40.930927,27328500
2014-03-01,47.590000,48.889999,46.610001,48.279999,40.720070,24508900
2014-04-01,48.570000,49.650002,47.169998,49.599998,41.833382,16749000
2014-05-01,49.779999,50.009998,49.000000,49.980000,42.153877,22610700
2014-06-01,50.040001,50.720001,48.020000,48.570000,40.964668,17703400
2014-07-01,48.849998,49.340000,46.490002,46.520000,40.296745,16322800
2014-08-01,46.290001,47.169998,45.130001,46.799999,40.539276,19150400
2014-09-01,46.810001,47.330002,44.889999,45.080002,39.049377,12484900
2014-10-01,44.860001,44.900002,40.619999,44.090000,38.191811,31606100
2014-11-01,43.680000,45.310001,43.180000,44.980000,38.962753,18196700
2014-12-01,45.080002,45.080002,41.619999,42.529999,36.840496,17637200
2015-01-01,42.610001,43.660000,40.520000,42.730000,37.259068,23175100
2015-02-01,42.869999,45.509998,42.770000,45.290001,39.491295,12322100
2015-03-01,45.340000,45.720001,43.009998,44.270000,38.601891,15560800
2015-04-01,44.779999,46.880001,44.369999,46.080002,40.180153,11994800
2015-05-01,46.310001,47.639999,45.619999,46.200001,40.284786,12656400
2015-06-01,46.180000,47.230000,43.459999,43.730000,38.131035,16608400
2015-07-01,44.299999,45.480000,41.810001,44.790001,39.818535,16958000
2015-08-01,44.930000,45.290001,39.660000,41.919998,37.267090,24333400
2015-09-01,40.799999,42.549999,38.810001,39.799999,35.382401,15616600
2015-10-01,40.000000,42.820000,39.480000,42.230000,37.542683,12573100
2015-11-01,42.580002,42.720001,40.430000,41.639999,37.018173,11462700
2015-12-01,41.860001,41.950001,39.340000,40.110001,35.657993,23194400
2016-01-01,39.470001,39.509998,35.310001,37.959999,33.941216,21210800
2016-02-01,37.619999,38.020000,35.040001,36.779999,32.886139,22843300
2016-03-01,37.360001,39.689999,37.279999,39.110001,34.969467,14257700
2016-04-01,38.380001,40.939999,37.930000,40.310001,36.042423,11630200
2016-05-01,40.529999,40.639999,38.680000,39.970001,35.738419,15262800
2016-06-01,39.779999,40.840000,34.520000,37.790001,33.789215,37208800
2016-07-01,37.820000,39.000000,35.930000,38.950001,35.641899,19812400
2016-08-01,38.660000,39.849998,38.110001,39.139999,35.815762,14066200
2016-09-01,39.330002,40.320000,38.389999,39.380001,36.035381,12796300
2016-10-01,39.330002,39.630001,37.709999,38.130001,34.891552,12480100
2016-11-01,38.250000,38.340000,36.720001,37.180000,34.022236,15471000
2016-12-01,37.160000,39.299999,36.980000,38.810001,35.513798,19364500
2017-01-01,38.930000,40.340000,38.830002,39.840000,36.732090,19243600
2017-02-01,40.020000,40.500000,39.480000,40.099998,36.971802,18270500
2017-03-01,40.410000,42.130001,40.139999,41.849998,38.585285,18337900
2017-04-01,41.779999,43.580002,41.209999,43.349998,39.968266,11587300
2017-05-01,43.439999,45.680000,43.430000,45.389999,41.849129,16197300
2017-06-01,45.500000,46.000000,43.990002,44.320000,40.862602,21366300
2017-07-01,44.320000,45.630001,44.009998,45.509998,42.735413,9311000
2017-08-01,45.849998,46.009998,44.740002,45.470001,42.697849,20906300
2017-09-01,45.669998,46.939999,45.110001,46.869999,44.012493,7781000
2017-10-01,46.689999,47.439999,46.450001,47.110001,44.237865,7328400
2017-11-01,47.230000,47.330002,45.910000,47.040001,44.172131,9470600
2017-12-01,46.820000,47.509998,46.480000,47.259998,44.378716,13632400
2018-01-01,47.380001,50.810001,47.320000,49.860001,47.126926,23059000
2018-02-01,49.709999,49.980000,44.930000,46.779999,44.215752,20506200
2018-03-01,46.509998,47.560001,45.520000,46.630001,44.073978,13748600
2018-04-01,46.570000,48.380001,45.700001,47.599998,44.990803,12768700
2018-05-01,47.529999,48.430000,45.490002,46.340000,43.799873,8191200
2018-06-01,46.740002,47.480000,43.959999,44.709999,42.259216,15336700
2018-07-01,44.180000,46.560001,44.160000,46.349998,44.830120,8923100
2018-08-01,46.139999,46.139999,43.330002,44.910000,43.437340,9663100
2018-09-01,44.349998,46.080002,43.580002,45.070000,43.592094,6436800
